,Date,Time,Open,High,Low,Close,Volume
465,2017/11/27,0:00:00,591,591,583,584,1664000
464,2017/11/28,0:00:00,581,585,574,581,2024600
463,2017/11/29,0:00:00,590,599,587,596,2931400
462,2017/11/30,0:00:00,606,620,604,615,8188900
461,2017/12/1,0:00:00,633,646,631,644,7975400
460,2017/12/4,0:00:00,634,644,628,637,3816800
459,2017/12/5,0:00:00,637,655,637,654,3709700
458,2017/12/6,0:00:00,650,650,626,629,4522900
457,2017/12/7,0:00:00,626,631,621,623,3035500
456,2017/12/8,0:00:00,613,634,613,631,4985200
455,2017/12/11,0:00:00,641,669,640,664,6539700
454,2017/12/12,0:00:00,665,686,665,680,6503800
453,2017/12/13,0:00:00,685,690,675,688,6035900
452,2017/12/14,0:00:00,678,685,664,678,6498700
451,2017/12/15,0:00:00,686,687,672,673,4805700
450,2017/12/18,0:00:00,680,701,677,697,5751300
449,2017/12/19,0:00:00,691,697,686,691,2622100
448,2017/12/20,0:00:00,698,724,697,701,6515300
447,2017/12/21,0:00:00,700,709,684,688,6241600
446,2017/12/22,0:00:00,682,698,681,691,3793500
445,2017/12/25,0:00:00,690,691,677,680,1723500
444,2017/12/26,0:00:00,681,690,678,680,2178100
443,2017/12/27,0:00:00,686,689,681,684,2193400
442,2017/12/28,0:00:00,681,687,672,674,2959800
441,2017/12/29,0:00:00,675,686,675,680,2495500
440,2018/1/4,0:00:00,693,708,692,708,4285200
439,2018/1/5,0:00:00,718,719,706,719,3238100
438,2018/1/9,0:00:00,732,734,717,725,3759900
437,2018/1/10,0:00:00,729,740,725,726,4638300
436,2018/1/11,0:00:00,725,728,712,721,4334200
435,2018/1/12,0:00:00,720,730,715,720,5178200
434,2018/1/15,0:00:00,723,729,716,729,2833400
433,2018/1/16,0:00:00,728,729,720,724,2528000
432,2018/1/17,0:00:00,710,712,698,709,4216700
431,2018/1/18,0:00:00,715,716,694,696,4941200
430,2018/1/19,0:00:00,702,703,687,689,3538700
429,2018/1/22,0:00:00,679,680,670,675,5866600
428,2018/1/23,0:00:00,678,689,672,688,4530800
427,2018/1/24,0:00:00,681,684,667,672,3766700
426,2018/1/25,0:00:00,662,670,659,664,4941300
425,2018/1/26,0:00:00,662,668,656,662,3760500
424,2018/1/29,0:00:00,664,670,660,668,3806100
423,2018/1/30,0:00:00,675,677,664,669,4918600
422,2018/1/31,0:00:00,667,676,661,661,4775500
421,2018/2/1,0:00:00,671,699,668,690,5211300
420,2018/2/2,0:00:00,670,682,666,678,4590100
419,2018/2/5,0:00:00,670,679,655,662,5807100
418,2018/2/6,0:00:00,634,643,616,635,8468700
417,2018/2/7,0:00:00,646,657,629,630,6222000
416,2018/2/8,0:00:00,627,640,627,629,4997500
415,2018/2/9,0:00:00,609,612,600,606,5378600
414,2018/2/13,0:00:00,611,614,592,594,5120900
413,2018/2/14,0:00:00,596,599,586,589,4976900
412,2018/2/15,0:00:00,599,609,598,604,3370400
411,2018/2/16,0:00:00,607,614,601,611,2738300
410,2018/2/19,0:00:00,620,631,616,629,3123100
409,2018/2/20,0:00:00,622,622,609,617,2824300
408,2018/2/21,0:00:00,617,622,614,617,2354000
407,2018/2/22,0:00:00,611,623,610,621,3953000
406,2018/2/23,0:00:00,620,630,615,628,3133000
405,2018/2/26,0:00:00,636,637,629,633,2091800
404,2018/2/27,0:00:00,642,646,633,642,3985700
403,2018/2/28,0:00:00,642,643,623,626,5197100
402,2018/3/1,0:00:00,620,620,606,609,3565700
401,2018/3/2,0:00:00,599,606,594,598,3619400
400,2018/3/5,0:00:00,591,598,586,596,3689600
399,2018/3/6,0:00:00,604,621,604,611,4450100
398,2018/3/7,0:00:00,601,607,593,594,4012500
397,2018/3/8,0:00:00,602,606,589,591,3753700
396,2018/3/9,0:00:00,599,608,590,593,5621100
395,2018/3/12,0:00:00,602,610,598,605,3220700
394,2018/3/13,0:00:00,615,616,600,608,3690200
393,2018/3/14,0:00:00,603,606,590,591,5619600
392,2018/3/15,0:00:00,588,599,587,597,3455200
391,2018/3/16,0:00:00,601,601,589,590,5147900
390,2018/3/19,0:00:00,581,587,579,582,2723600
389,2018/3/20,0:00:00,577,590,576,584,1915900
388,2018/3/22,0:00:00,589,601,589,600,2974900
387,2018/3/23,0:00:00,574,580,562,567,4875800
386,2018/3/26,0:00:00,561,572,560,572,3522100
385,2018/3/27,0:00:00,579,595,578,593,3741000
384,2018/3/28,0:00:00,584,590,575,587,3761000
383,2018/3/29,0:00:00,593,599,587,593,3381800
382,2018/3/30,0:00:00,600,600,584,587,3239400
381,2018/4/2,0:00:00,584,589,576,576,2542300
380,2018/4/3,0:00:00,570,576,568,574,2990300
379,2018/4/4,0:00:00,571,577,565,574,3440300
378,2018/4/5,0:00:00,581,597,577,589,3841300
377,2018/4/6,0:00:00,580,592,580,587,3893000
376,2018/4/9,0:00:00,585,603,584,601,4027500
375,2018/4/10,0:00:00,596,599,585,596,3882800
374,2018/4/11,0:00:00,604,604,588,591,2621900
373,2018/4/12,0:00:00,586,595,582,593,2896400
372,2018/4/13,0:00:00,600,611,599,609,3270000
371,2018/4/16,0:00:00,611,622,610,615,2619600
370,2018/4/17,0:00:00,619,622,612,615,3794700
369,2018/4/18,0:00:00,618,630,616,629,5647300
368,2018/4/19,0:00:00,630,636,619,620,4488800
367,2018/4/20,0:00:00,627,632,612,616,4109300
366,2018/4/23,0:00:00,622,628,618,618,3639100
365,2018/4/24,0:00:00,626,630,621,627,4051100
364,2018/4/25,0:00:00,619,640,614,638,4699000
363,2018/4/26,0:00:00,643,646,630,634,4733700
362,2018/4/27,0:00:00,640,643,631,637,3938900
361,2018/5/1,0:00:00,619,626,609,613,3808200
360,2018/5/2,0:00:00,621,623,615,619,2692300
359,2018/5/7,0:00:00,623,624,609,614,2102000
358,2018/5/8,0:00:00,612,628,612,623,2666300
357,2018/5/9,0:00:00,626,626,616,622,2717300
356,2018/5/10,0:00:00,628,636,625,626,2603100
355,2018/5/11,0:00:00,626,634,624,633,2430700
354,2018/5/14,0:00:00,626,626,611,624,3100600
353,2018/5/15,0:00:00,628,640,628,631,4035700
352,2018/5/16,0:00:00,641,659,640,655,5055600
351,2018/5/17,0:00:00,653,658,650,654,2086300
350,2018/5/18,0:00:00,658,659,648,652,2669400
349,2018/5/21,0:00:00,646,648,636,639,2720400
348,2018/5/22,0:00:00,642,644,636,640,2016500
347,2018/5/23,0:00:00,632,639,624,627,2651600
346,2018/5/24,0:00:00,625,633,621,626,3414400
345,2018/5/25,0:00:00,626,631,622,623,2938500
344,2018/5/28,0:00:00,621,622,614,621,1992100
343,2018/5/29,0:00:00,622,625,613,616,2201400
342,2018/5/30,0:00:00,598,605,596,601,3306700
341,2018/5/31,0:00:00,607,617,601,613,12355200
340,2018/6/1,0:00:00,607,623,602,615,4820000
339,2018/6/4,0:00:00,621,641,617,638,3940300
338,2018/6/5,0:00:00,640,646,634,638,2411700
337,2018/6/6,0:00:00,633,634,625,625,2550500
336,2018/6/7,0:00:00,635,641,633,634,2283600
335,2018/6/8,0:00:00,629,636,626,631,3730600
334,2018/6/11,0:00:00,630,632,621,631,1636300
333,2018/6/12,0:00:00,638,640,631,636,2363400
332,2018/6/13,0:00:00,637,646,633,642,2327400
331,2018/6/14,0:00:00,640,659,638,652,5082100
330,2018/6/15,0:00:00,656,657,638,641,4186400
329,2018/6/18,0:00:00,633,634,621,625,2626500
328,2018/6/19,0:00:00,619,629,616,617,3508400
327,2018/6/20,0:00:00,610,611,591,602,5485300
326,2018/6/21,0:00:00,596,598,583,584,4065800
325,2018/6/22,0:00:00,561,575,556,571,5817600
324,2018/6/25,0:00:00,573,576,567,568,3399500
323,2018/6/26,0:00:00,558,582,555,580,3949200
322,2018/6/27,0:00:00,575,575,562,564,4561300
321,2018/6/28,0:00:00,565,567,559,561,5108900
320,2018/6/29,0:00:00,564,567,563,564,5501100
319,2018/7/2,0:00:00,560,560,549,553,4558500
318,2018/7/3,0:00:00,556,556,535,540,8059300
317,2018/7/4,0:00:00,538,543,533,535,4570400
316,2018/7/5,0:00:00,536,537,523,526,5082800
315,2018/7/6,0:00:00,534,544,532,542,4875300
314,2018/7/9,0:00:00,544,550,542,545,1944000
313,2018/7/10,0:00:00,552,559,550,551,2554900
312,2018/7/11,0:00:00,547,553,542,551,3999200
311,2018/7/12,0:00:00,555,560,551,551,2826000
310,2018/7/13,0:00:00,535,535,500,504,12481000
309,2018/7/17,0:00:00,506,523,502,518,7678700
308,2018/7/18,0:00:00,525,533,524,526,4895600
307,2018/7/19,0:00:00,531,543,528,541,3767000
306,2018/7/20,0:00:00,546,558,543,550,6597300
305,2018/7/23,0:00:00,569,583,568,576,6842200
304,2018/7/24,0:00:00,586,613,580,586,9227000
303,2018/7/25,0:00:00,596,613,593,605,6251900
302,2018/7/26,0:00:00,609,610,595,599,3873100
301,2018/7/27,0:00:00,609,626,606,615,4703000
300,2018/7/30,0:00:00,623,631,616,627,6478000
299,2018/7/31,0:00:00,625,644,597,600,10743500
298,2018/8/1,0:00:00,605,616,596,614,6593800
297,2018/8/2,0:00:00,616,622,602,608,3499100
296,2018/8/3,0:00:00,601,607,593,594,3043500
295,2018/8/6,0:00:00,574,576,555,564,5390100
294,2018/8/7,0:00:00,565,567,550,560,4180200
293,2018/8/8,0:00:00,558,566,555,559,3909800
292,2018/8/9,0:00:00,560,564,556,560,2453000
291,2018/8/10,0:00:00,560,565,556,561,4554200
290,2018/8/13,0:00:00,551,554,525,537,5731900
289,2018/8/14,0:00:00,538,540,531,539,4016800
288,2018/8/15,0:00:00,543,544,524,530,3508000
287,2018/8/16,0:00:00,521,536,516,535,3222600
286,2018/8/17,0:00:00,534,543,529,537,2454800
285,2018/8/20,0:00:00,534,539,533,536,1954200
284,2018/8/21,0:00:00,531,538,529,535,1827800
283,2018/8/22,0:00:00,529,532,523,524,2801500
282,2018/8/23,0:00:00,525,525,516,518,2831100
281,2018/8/24,0:00:00,523,527,519,524,2354000
280,2018/8/27,0:00:00,530,543,527,537,3032400
279,2018/8/28,0:00:00,541,545,532,532,3766800
278,2018/8/29,0:00:00,534,554,534,552,3995500
277,2018/8/30,0:00:00,552,556,543,545,3172200
276,2018/8/31,0:00:00,534,537,531,533,5161200
275,2018/9/3,0:00:00,528,532,520,524,3388600
274,2018/9/4,0:00:00,527,528,510,511,4293900
273,2018/9/5,0:00:00,509,512,503,506,4779600
272,2018/9/6,0:00:00,508,516,506,512,3580600
271,2018/9/7,0:00:00,507,508,497,502,3601500
270,2018/9/10,0:00:00,501,516,499,511,2996300
269,2018/9/11,0:00:00,515,516,508,514,2998800
268,2018/9/12,0:00:00,513,516,502,505,3917300
267,2018/9/13,0:00:00,512,521,508,517,3342700
266,2018/9/14,0:00:00,520,526,519,525,6454300
265,2018/9/18,0:00:00,524,543,524,541,4292200
264,2018/9/19,0:00:00,551,551,543,547,3883500
263,2018/9/20,0:00:00,560,568,552,564,5129100
262,2018/9/21,0:00:00,570,578,565,570,6532200
261,2018/9/25,0:00:00,570,573,561,567,4769000
260,2018/9/26,0:00:00,559,564,550,559,4203300
259,2018/9/27,0:00:00,558,567,555,560,3160900
258,2018/9/28,0:00:00,561,571,557,557,5882200
257,2018/10/1,0:00:00,553,559,547,556,3065900
256,2018/10/2,0:00:00,563,570,558,563,3589500
255,2018/10/3,0:00:00,564,574,556,557,3519700
254,2018/10/4,0:00:00,565,572,560,568,5004000
253,2018/10/5,0:00:00,567,584,567,578,4523800
252,2018/10/9,0:00:00,569,574,550,553,5741500
251,2018/10/10,0:00:00,554,568,553,562,3958500
250,2018/10/11,0:00:00,537,549,530,537,4984100
249,2018/10/12,0:00:00,537,546,534,544,5339800
248,2018/10/15,0:00:00,536,542,528,534,3527100
247,2018/10/16,0:00:00,530,542,530,538,2719600
246,2018/10/17,0:00:00,546,547,537,542,3810200
245,2018/10/18,0:00:00,545,553,539,542,2447100
244,2018/10/19,0:00:00,532,537,529,535,2108000
243,2018/10/22,0:00:00,525,539,524,534,1964700
242,2018/10/23,0:00:00,528,532,519,520,2478400
241,2018/10/24,0:00:00,524,525,506,507,3272400
240,2018/10/25,0:00:00,491,499,486,492,3615000
239,2018/10/26,0:00:00,491,501,485,496,4619200
238,2018/10/29,0:00:00,500,504,491,496,2580400
237,2018/10/30,0:00:00,499,519,498,511,11399200
236,2018/10/31,0:00:00,517,522,511,518,3766500
235,2018/11/1,0:00:00,518,530,516,526,3131200
234,2018/11/2,0:00:00,524,527,511,522,3719600
233,2018/11/5,0:00:00,516,530,514,525,2749400
232,2018/11/6,0:00:00,526,534,526,532,1810600
231,2018/11/7,0:00:00,536,549,521,525,3524400
230,2018/11/8,0:00:00,537,545,535,542,2245700
229,2018/11/9,0:00:00,545,549,540,543,1983600
228,2018/11/12,0:00:00,524,526,499,512,5402100
227,2018/11/13,0:00:00,500,515,497,514,4046900
226,2018/11/14,0:00:00,517,533,515,528,4626100
225,2018/11/15,0:00:00,522,522,512,516,3753700
224,2018/11/16,0:00:00,516,528,516,526,3574100
223,2018/11/19,0:00:00,523,523,489,497,6937000
222,2018/11/20,0:00:00,492,509,490,509,3336100
221,2018/11/21,0:00:00,493,498,489,496,3842100
220,2018/11/22,0:00:00,498,503,495,500,3076100
219,2018/11/26,0:00:00,501,510,498,505,3330700
218,2018/11/27,0:00:00,512,522,509,518,3164700
217,2018/11/28,0:00:00,518,524,516,519,2988500
216,2018/11/29,0:00:00,530,536,529,532,3681500
215,2018/11/30,0:00:00,531,539,526,533,4332000
214,2018/12/3,0:00:00,540,549,537,543,3009600
213,2018/12/4,0:00:00,543,548,526,528,3239700
212,2018/12/5,0:00:00,518,518,505,510,4342500
211,2018/12/6,0:00:00,508,509,498,501,4912900
210,2018/12/7,0:00:00,498,503,493,494,5235900
209,2018/12/10,0:00:00,481,485,471,475,4569200
208,2018/12/11,0:00:00,473,476,453,463,5976200
207,2018/12/12,0:00:00,465,482,465,476,6185600
206,2018/12/13,0:00:00,481,493,476,489,4533900
205,2018/12/14,0:00:00,481,485,473,480,8795100
204,2018/12/17,0:00:00,488,493,472,473,3743100
203,2018/12/18,0:00:00,453,462,450,452,7188300
202,2018/12/19,0:00:00,452,453,435,437,6702300
201,2018/12/20,0:00:00,436,443,430,435,8506200
200,2018/12/21,0:00:00,427,429,417,421,7180200
199,2018/12/25,0:00:00,397,403,394,401,6263000
198,2018/12/26,0:00:00,404,411,401,407,6309600
197,2018/12/27,0:00:00,418,427,414,425,6985100
196,2018/12/28,0:00:00,417,427,412,422,5114600
195,2019/1/4,0:00:00,414,433,413,431,5933600
194,2019/1/7,0:00:00,439,444,427,427,4242100
193,2019/1/8,0:00:00,429,432,424,427,6364000
192,2019/1/9,0:00:00,435,445,433,443,4263400
191,2019/1/10,0:00:00,431,433,422,425,9870800
190,2019/1/11,0:00:00,428,434,427,434,10221400
189,2019/1/15,0:00:00,435,443,432,441,5364900
188,2019/1/16,0:00:00,441,447,438,444,4078500
187,2019/1/17,0:00:00,446,449,443,446,3132800
186,2019/1/18,0:00:00,446,455,445,450,3170100
185,2019/1/21,0:00:00,453,458,450,453,2728600
184,2019/1/22,0:00:00,454,455,446,452,3198500
183,2019/1/23,0:00:00,448,457,446,450,2937300
182,2019/1/24,0:00:00,446,452,444,449,2663300
181,2019/1/25,0:00:00,447,453,445,450,3347800
180,2019/1/28,0:00:00,450,455,446,449,3772100
179,2019/1/29,0:00:00,447,451,441,445,5415300
178,2019/1/30,0:00:00,444,449,437,439,5945400
177,2019/1/31,0:00:00,447,454,446,448,3780700
176,2019/2/1,0:00:00,446,450,441,442,3797500
175,2019/2/4,0:00:00,445,449,441,442,4047000
174,2019/2/5,0:00:00,440,444,438,443,3579400
173,2019/2/6,0:00:00,446,454,444,445,2942600
172,2019/2/7,0:00:00,445,448,438,441,5525600
171,2019/2/8,0:00:00,438,439,426,429,6644700
170,2019/2/12,0:00:00,429,444,425,440,5634100
169,2019/2/13,0:00:00,455,461,448,455,4263100
168,2019/2/14,0:00:00,450,451,444,447,3768300
167,2019/2/15,0:00:00,442,443,434,440,3988900
166,2019/2/18,0:00:00,453,457,450,454,3425500
165,2019/2/19,0:00:00,457,458,452,453,2805900
164,2019/2/20,0:00:00,453,459,452,457,2300500
163,2019/2/21,0:00:00,457,458,447,456,2659700
162,2019/2/22,0:00:00,453,455,448,454,2341500
161,2019/2/25,0:00:00,459,463,456,462,3203300
160,2019/2/26,0:00:00,463,464,451,452,4615700
159,2019/2/27,0:00:00,453,457,451,452,2918600
158,2019/2/28,0:00:00,451,454,448,451,5291100
157,2019/3/1,0:00:00,455,458,447,449,5033800
156,2019/3/4,0:00:00,454,455,445,449,3506400
155,2019/3/5,0:00:00,447,451,445,451,3781200
154,2019/3/6,0:00:00,449,450,446,447,3320600
153,2019/3/7,0:00:00,441,442,432,437,5833800
152,2019/3/8,0:00:00,436,436,419,421,8950100
151,2019/3/11,0:00:00,420,426,416,423,3756300
150,2019/3/12,0:00:00,429,438,425,434,4616600
149,2019/3/13,0:00:00,430,439,428,431,4435000
148,2019/3/14,0:00:00,441,444,429,430,3036200
147,2019/3/15,0:00:00,435,441,434,439,5171800
146,2019/3/18,0:00:00,444,444,437,441,2878100
145,2019/3/19,0:00:00,439,442,435,440,2967900
144,2019/3/20,0:00:00,444,445,436,436,2831800
143,2019/3/22,0:00:00,436,437,430,436,3428500
142,2019/3/25,0:00:00,428,430,419,423,4125100
141,2019/3/26,0:00:00,429,444,425,441,6033200
140,2019/3/27,0:00:00,429,433,418,431,4816900
139,2019/3/28,0:00:00,433,433,423,428,4282500
138,2019/3/29,0:00:00,432,433,424,427,3203600
137,2019/4/1,0:00:00,435,447,434,441,4404900
136,2019/4/2,0:00:00,449,451,443,448,3098700
135,2019/4/3,0:00:00,450,454,447,449,4049600
134,2019/4/4,0:00:00,450,452,446,450,2700900
133,2019/4/5,0:00:00,446,452,445,449,2513800
132,2019/4/8,0:00:00,452,452,445,448,2280400
131,2019/4/9,0:00:00,444,447,441,445,2121400
130,2019/4/10,0:00:00,438,443,437,443,1490100
129,2019/4/11,0:00:00,440,441,431,437,3108600
128,2019/4/12,0:00:00,442,442,433,434,2530600
127,2019/4/15,0:00:00,450,451,441,444,3070100
126,2019/4/16,0:00:00,436,439,432,437,3678000
125,2019/4/17,0:00:00,444,447,441,445,3054900
124,2019/4/18,0:00:00,444,451,441,443,2769200
123,2019/4/19,0:00:00,443,444,437,438,1830300
122,2019/4/22,0:00:00,437,440,431,438,2006500
121,2019/4/23,0:00:00,440,448,440,445,3238900
120,2019/4/24,0:00:00,442,443,426,430,4243500
119,2019/4/25,0:00:00,427,433,423,433,3668800
118,2019/4/26,0:00:00,428,433,426,432,3683700
117,2019/5/7,0:00:00,426,430,416,420,5101000
116,2019/5/8,0:00:00,414,414,405,409,4842000
115,2019/5/9,0:00:00,405,406,399,401,3503600
114,2019/5/10,0:00:00,405,411,402,407,5688600
113,2019/5/13,0:00:00,403,410,403,409,3274500
112,2019/5/14,0:00:00,402,403,392,403,4196000
111,2019/5/15,0:00:00,408,408,395,401,5200100
110,2019/5/16,0:00:00,403,411,402,408,5502700
109,2019/5/17,0:00:00,412,417,406,411,4097500
108,2019/5/20,0:00:00,415,421,412,420,2977800
107,2019/5/21,0:00:00,420,431,419,429,3984100
106,2019/5/22,0:00:00,428,433,426,429,3372100
105,2019/5/23,0:00:00,428,429,421,424,2584900
104,2019/5/24,0:00:00,418,427,415,425,3769500
103,2019/5/27,0:00:00,429,429,422,426,2087400
102,2019/5/28,0:00:00,426,432,425,427,6034800
101,2019/5/29,0:00:00,420,423,416,420,3315800
100,2019/5/30,0:00:00,418,425,418,424,2403800
99,2019/5/31,0:00:00,419,420,415,416,4370400
98,2019/6/3,0:00:00,410,411,402,406,4444000
97,2019/6/4,0:00:00,410,413,407,410,4738700
96,2019/6/5,0:00:00,420,430,418,422,3808600
95,2019/6/6,0:00:00,415,419,414,415,2982300
94,2019/6/7,0:00:00,410,410,400,407,5518300
93,2019/6/10,0:00:00,409,410,404,406,4178900
92,2019/6/11,0:00:00,410,415,409,413,3020900
91,2019/6/12,0:00:00,413,413,409,409,3388300
90,2019/6/13,0:00:00,406,409,402,407,4803600
89,2019/6/14,0:00:00,400,402,397,400,5858900
88,2019/6/17,0:00:00,400,402,395,395,5372100
87,2019/6/18,0:00:00,398,400,395,397,5138600
86,2019/6/19,0:00:00,398,405,398,400,4282700
85,2019/6/20,0:00:00,403,407,402,404,2606300
84,2019/6/21,0:00:00,402,403,392,394,8222700
83,2019/6/24,0:00:00,396,400,396,399,3489700
82,2019/6/25,0:00:00,397,400,393,395,3399500
81,2019/6/26,0:00:00,391,397,390,392,3547300
80,2019/6/27,0:00:00,398,405,397,404,3493800
79,2019/6/28,0:00:00,401,403,397,401,3305500
78,2019/7/1,0:00:00,409,415,409,412,3617900
77,2019/7/2,0:00:00,410,411,407,411,2684500
76,2019/7/3,0:00:00,407,410,404,409,3350600
75,2019/7/4,0:00:00,412,416,411,414,2071400
74,2019/7/5,0:00:00,415,418,415,416,2093500
73,2019/7/8,0:00:00,420,421,415,417,3224600
72,2019/7/9,0:00:00,417,420,414,417,3299400
71,2019/7/10,0:00:00,421,426,419,422,4606300
70,2019/7/11,0:00:00,418,421,415,419,3238500
69,2019/7/12,0:00:00,422,424,415,419,2442400
68,2019/7/16,0:00:00,419,420,413,415,2054900
67,2019/7/17,0:00:00,414,414,408,409,3940800
66,2019/7/18,0:00:00,406,407,396,399,5938500
65,2019/7/19,0:00:00,399,405,397,402,2925100
64,2019/7/22,0:00:00,404,406,401,404,3272000
63,2019/7/23,0:00:00,402,406,401,403,3821900
62,2019/7/24,0:00:00,405,408,404,405,2824000
61,2019/7/25,0:00:00,403,404,400,402,3032800
60,2019/7/26,0:00:00,398,400,394,397,4917700
59,2019/7/29,0:00:00,397,398,392,394,5007000
58,2019/7/30,0:00:00,394,398,390,390,5411300
57,2019/7/31,0:00:00,385,388,383,385,4509200
56,2019/8/1,0:00:00,389,392,386,387,3934700
55,2019/8/2,0:00:00,377,379,372,373,3785400
54,2019/8/5,0:00:00,369,369,360,366,4374000
53,2019/8/6,0:00:00,351,368,349,366,4974200
52,2019/8/7,0:00:00,363,375,362,372,5259000
51,2019/8/8,0:00:00,370,374,366,371,2564000
50,2019/8/9,0:00:00,378,379,367,367,2943500
49,2019/8/13,0:00:00,361,361,355,360,3469000
48,2019/8/14,0:00:00,365,365,356,358,2876800
47,2019/8/15,0:00:00,350,353,346,351,3969900
46,2019/8/16,0:00:00,346,350,344,350,2597400
45,2019/8/19,0:00:00,354,355,350,352,1752100
44,2019/8/20,0:00:00,352,355,350,354,1915400
43,2019/8/21,0:00:00,347,350,345,350,2048600
42,2019/8/22,0:00:00,354,356,352,354,3491100
41,2019/8/23,0:00:00,356,357,353,356,2727700
40,2019/8/26,0:00:00,346,352,346,350,3264300
39,2019/8/27,0:00:00,358,360,353,357,4423400
38,2019/8/28,0:00:00,354,357,352,354,2310500
37,2019/8/29,0:00:00,353,360,352,359,2642200
36,2019/8/30,0:00:00,364,365,363,365,2706700
35,2019/9/2,0:00:00,361,364,360,361,1144100
34,2019/9/3,0:00:00,360,368,360,366,2263500
33,2019/9/4,0:00:00,368,368,359,363,2597200
32,2019/9/5,0:00:00,369,379,367,375,4824700
31,2019/9/6,0:00:00,380,381,377,379,3489000
30,2019/9/9,0:00:00,380,381,375,378,1963200
29,2019/9/10,0:00:00,389,400,389,395,5285600
28,2019/9/11,0:00:00,411,429,406,420,8874500
27,2019/9/12,0:00:00,425,429,416,419,5033100
26,2019/9/13,0:00:00,424,425,411,421,6681500
25,2019/9/17,0:00:00,419,431,417,427,3876900
24,2019/9/18,0:00:00,425,426,418,419,3037600
23,2019/9/19,0:00:00,424,430,417,420,2892800
22,2019/9/20,0:00:00,422,423,414,421,4415600
21,2019/9/24,0:00:00,420,428,419,423,2363900
20,2019/9/25,0:00:00,419,426,417,425,2307800
19,2019/9/26,0:00:00,433,434,429,431,4263700
18,2019/9/27,0:00:00,419,420,410,418,4114700
17,2019/9/30,0:00:00,417,418,411,414,3081000
16,2019/10/1,0:00:00,412,419,411,415,2571700
15,2019/10/2,0:00:00,414,425,413,421,3376500
14,2019/10/3,0:00:00,410,413,408,413,2832700
13,2019/10/4,0:00:00,407,412,405,410,1746700
12,2019/10/7,0:00:00,407,412,404,409,2274100
11,2019/10/8,0:00:00,414,416,409,409,2446400
10,2019/10/9,0:00:00,403,408,402,407,2465400
9,2019/10/10,0:00:00,403,405,397,404,2474300
8,2019/10/11,0:00:00,410,412,407,410,2852900
7,2019/10/15,0:00:00,421,422,416,419,3029800
6,2019/10/16,0:00:00,426,431,418,420,4094500
5,2019/10/17,0:00:00,421,421,414,416,2066900
4,2019/10/18,0:00:00,419,421,417,418,2143800
3,2019/10/21,0:00:00,419,425,417,422,2198500
2,2019/10/23,0:00:00,430,432,425,429,3373600
1,2019/10/24,0:00:00,429,429,429,429,0
